timestamp,time-imu,time-gps,acc-x,acc_y,acc_z,acc_gx,acc_gy,acc_gz,gyro_x,gyro_y,gyro_z,gps_lat,gps_lon,gps_velocity,action
1748415278223,1748415278221,1748415278112,0.22042755791891597,0.1833418178612987,-0.21805778090169028,0.65221031502487,-2.201224471431995,-9.712018906605442,5.345044484670015,-5.679474277783817,2.6003885500328052,18.799311740876533,98.95039831410261,0.0,Turn
1748415278724,1748415278722,1748415278112,-0.2052739267190794,-0.5175057730918129,-0.3058892480579018,-0.32216984967664836,-3.0679554535104825,-9.77298627378136,-1.539662226322663,-1.7901550865677112,-10.41401813521262,18.799311740876533,98.95039831410261,0.0,Turn
1748415279224,1748415279222,1748415278112,-0.20685860727009212,0.1714459888175625,0.13510929270754263,-0.15609199066824592,-2.714930389494349,-9.235757251342733,7.632284257642492,-2.157661238450628,-8.64059413107006,18.799311740876533,98.95039831410261,0.0,Turn
1748415279724,1748415279722,1748415278112,0.18735380547433703,0.22352044970581927,0.13714430566648642,0.1431333420453627,-2.772904946142882,-9.196632025363742,-6.790001027959442,0.49170525965227974,1.7623640019941955,18.799311740876533,98.95039831410261,0.0,Forward
1748415280224,1748415280222,1748415278112,-0.04605529741017464,-0.2538818707985182,-0.05061078885038695,0.03394777699033224,-2.893502937385192,-9.493333485582667,0.09970185968939756,-5.353422358242706,-9.019625076361649,18.799311740876533,98.95039831410261,0.0,Forward
1748415280724,1748415280721,1748415280326,-0.008968438997785521,-0.1521123671493679,-0.39204697575112185,0.16366364603585684,-2.756893756637697,-9.841116216320989,-4.379948169580361,2.5351313538934286,0.7107638515518209,18.799310424690788,98.95039406784684,0.0,Forward
1748415281224,1748415281222,1748415280326,0.3155971069417024,0.2926597349025309,0.0856603969854117,-0.004878188365644704,-2.4504059971328824,-9.32081130428791,7.468273905306609,-4.858311635639366,8.319643414572125,18.799310424690788,98.95039406784684,0.0,Forward
1748415281724,1748415281722,1748415280326,-0.40196686751489846,0.27089177927543695,0.017194783008595324,-0.47675536487215653,-2.627576944339524,-9.347586479004722,0.017561947812580848,6.211469917104849,-7.384203808650773,18.799310424690788,98.95039406784684,0.0,Forward
1748415282224,1748415282222,1748415280326,0.2507272900326821,0.007083499294072426,-0.22386251191566384,0.1711155869126425,-3.132444175390502,-9.51173390344093,0.23969365481844776,-1.0720094102421693,13.436762857576444,18.799310424690788,98.95039406784684,0.0,Forward
1748415282724,1748415282722,1748415280326,0.13378544439445558,-0.03795800395950681,-0.11860097220619518,-0.16031677543504738,-3.0680002668553596,-9.438266711010634,0.36506252808803624,3.5356374916236817,-2.2268419522707035,18.799310424690788,98.95039406784684,0.0,Forward
1748415283225,1748415283222,1748415280326,-0.16323221507176597,-0.1819646063529451,-0.07429625879456599,-0.12207438186381621,-3.0474500359390166,-9.451469910938936,-0.25312398740688025,0.20651958210019042,1.7293032663934573,18.799310424690788,98.95039406784684,0.0,Forward
1748415283725,1748415283722,1748415280326,0.3766755485746936,0.31402268505429226,0.2385152092260122,0.3134158892416175,-2.8482724679467077,-9.042241011660794,-1.8622458522871306,1.8413609498529258,8.318181398573063,18.799310424690788,98.95039406784684,0.0,Forward
1748415284225,1748415284222,1748415280326,-0.036516522290532004,-0.051131500433782846,-0.32074824262718366,-0.011392462053340926,-3.0229443746212623,-9.66441415796121,2.3941569182137226,-0.38507373193352107,-14.712075849122673,18.799310424690788,98.95039406784684,0.0,Forward
1748415284725,1748415284721,1748415280326,-0.0481254358725498,-0.10343009624063966,0.01171362382868927,0.42588353535051143,-3.1230369580341386,-9.305687969436049,2.589235319804334,5.215465443220067,7.965110632721467,18.799310424690788,98.95039406784684,0.0,Forward
1748415285225,1748415285222,1748415280326,0.17215263559631383,0.08341985638802249,0.05561852426777283,0.47264527313014476,-2.677096995859692,-9.345536521769464,-5.856873097561651,-4.9182000700820545,0.8290375999061405,18.799310424690788,98.95039406784684,0.0,Forward
1748415285726,1748415285721,1748415280326,0.0245784032402964,0.062386946779241156,-0.24941478890299787,0.0393746177421453,-2.9179536926134433,-9.589271082820991,3.4875676305439476,-2.757740648092123,-12.270830770784185,18.799310424690788,98.95039406784684,0.0,Forward
1748415286226,1748415286222,1748415280326,-0.0075152674998940575,-0.14872496050730347,-0.3328199640495579,-0.021413164615895368,-3.3011805447942013,-9.61746777580539,3.051261780896243,0.2011630106903457,11.54695429182596,18.799310424690788,98.95039406784684,0.0,Forward
1748415286727,1748415286722,1748415280326,0.3269751153498887,-0.20297907429610693,0.259688891189893,0.17416813100403494,-3.819535150832186,-8.849981591461995,8.644669939402057,-0.022468889114450146,3.8045798667556974,18.799310424690788,98.95039406784684,0.0,Forward
1748415287227,1748415287222,1748415286897,-0.09370442085564677,0.34628730941981073,0.08766834658086296,-0.1334019781725885,-3.5216864884684975,-8.922760334010622,-3.263019078442549,3.6892131923204596,-5.1600942290901575,18.799260784660433,98.9504610737762,0.0,Forward
1748415287727,1748415287722,1748415286897,0.24630019552318613,0.30119316022803383,-0.22702674322923025,0.19805026797117214,-3.3375923422250144,-9.331211137233279,-5.813757613803308,-0.4632863295049568,9.481186362439786,18.799260784660433,98.9504610737762,0.0,Forward
1748415288228,1748415288221,1748415286897,-0.012768319447857812,-0.16260861210942254,-0.32619362906744087,-0.11641813139708838,-3.3103383661442995,-9.611611977062326,-0.981507428720933,-4.666470500034113,-10.054631005628387,18.799260784660433,98.9504610737762,0.0,Forward
1748415288728,1748415288722,1748415286897,0.09640320180281377,-0.03374943661173189,0.053559916108548676,-0.17388889759080792,-3.3188328233438233,-9.181443847550254,2.7107207409449448,-0.9804170981873518,1.9641078782517785,18.799260784660433,98.9504610737762,0.0,Forward
1748415289229,1748415289222,1748415286897,0.036068197197746475,-0.0038196167403459695,0.01453010358601809,-0.4856338950727447,-3.258573731083671,-9.220160064078964,1.4115589610793802,-3.4696212871553977,-1.2272679521565613,18.799260784660433,98.9504610737762,0.0,Forward
1748415289729,1748415289722,1748415286897,0.021417582246630113,0.4327609517103434,-0.27428303889095773,-0.4010985326960863,-3.3750017236808927,-9.296051210333605,3.686212910776263,-2.3738964853900315,-22.011736778624904,18.799260784660433,98.9504610737762,0.0,Forward
